instance,VariablesVari.,BinariesBina.,IntegersInte.,ContinuousCont.,ConstraintsCons.,Nonz.Nonz.,param_id,runtime,gap,status,objval
bab6,114240,114240,0,0,29904,1283181,27,3600.0,1.0,9,
beasleyc3,2500,1250,0,1250,1750,5000,0,0.2900002002716064,0.035809018567759,2,781.0
beasleyc3,2500,1250,0,1250,1750,5000,1,90.01300001144409,1.156469556133814e-13,9,754.0
beasleyc3,2500,1250,0,1250,1750,5000,2,90.00499987602234,1.156469556133814e-13,9,754.0
beasleyc3,2500,1250,0,1250,1750,5000,3,90.00099992752075,1.156469556133814e-13,9,754.0
beasleyc3,2500,1250,0,1250,1750,5000,4,6.171999931335449,0.0053050397879146,2,758.0
beasleyc3,2500,1250,0,1250,1750,5000,5,0.2259998321533203,0.0225464190982614,2,771.0
beasleyc3,2500,1250,0,1250,1750,5000,6,0.2030000686645507,0.0159151193635127,2,766.0
beasleyc3,2500,1250,0,1250,1750,5000,7,6.747999906539917,0.007957559681801,2,759.9999999999901
beasleyc3,2500,1250,0,1250,1750,5000,8,0.311000108718872,0.025198938992161,2,773.0
beasleyc3,2500,1250,0,1250,1750,5000,9,0.4560000896453857,0.035809018567759,2,781.0
beasleyc3,2500,1250,0,1250,1750,5000,10,90.00200009346008,1.156469556133814e-13,9,754.0
beasleyc3,2500,1250,0,1250,1750,5000,11,90.00300002098083,0.0013262599470654,9,755.0
beasleyc3,2500,1250,0,1250,1750,5000,12,90.00200009346008,0.0039787798409649,9,757.0
beasleyc3,2500,1250,0,1250,1750,5000,13,2.3000001907348637,0.0092838196287639,2,761.0
beasleyc3,2500,1250,0,1250,1750,5000,14,0.1679999828338623,0.0198938992043619,2,769.0
beasleyc3,2500,1250,0,1250,1750,5000,15,0.1330001354217529,0.0212201591513117,2,770.0
beasleyc3,2500,1250,0,1250,1750,5000,16,1.3209998607635498,0.0172413793104624,2,767.0
beasleyc3,2500,1250,0,1250,1750,5000,17,0.2960000038146972,0.0172413793104624,2,767.0
beasleyc3,2500,1250,0,1250,1750,5000,18,0.3410000801086426,0.0278514588860605,2,775.0
beasleyc3,2500,1250,0,1250,1750,5000,19,90.0019998550415,0.0053050397879078,9,757.9999999999949
beasleyc3,2500,1250,0,1250,1750,5000,20,90.00600004196167,0.0066312997348644,9,759.0
beasleyc3,2500,1250,0,1250,1750,5000,21,90.00399994850159,0.0092838196287639,9,761.0
beasleyc3,2500,1250,0,1250,1750,5000,22,2.3329999446868896,0.025198938992161,2,773.0
beasleyc3,2500,1250,0,1250,1750,5000,23,0.3420000076293945,0.0172413793104624,2,767.0
beasleyc3,2500,1250,0,1250,1750,5000,24,0.241999864578247,0.0119363395226634,2,763.0
beasleyc3,2500,1250,0,1250,1750,5000,25,1.4709999561309814,0.0212201591513117,2,770.0
beasleyc3,2500,1250,0,1250,1750,5000,26,0.246000051498413,0.0159151193635127,2,766.0
beasleyc3,2500,1250,0,1250,1750,5000,27,0.3109998703002929,0.025198938992161,2,773.0
binkar10_1,2298,170,0,2128,1026,4496,0,0.0920000076293945,0.0224867482601682,2,6893.810035
binkar10_1,2298,170,0,2128,1026,4496,1,0.0240001678466796,0.0082718006679815,2,6797.970017000001
binkar10_1,2298,170,0,2128,1026,4496,2,0.0149998664855957,0.0082718006679816,2,6797.9700170000015
binkar10_1,2298,170,0,2128,1026,4496,3,0.0220000743865966,0.0301029583825745,2,6945.160046
binkar10_1,2298,170,0,2128,1026,4496,4,0.1100001335144043,0.0374670221685664,2,6994.810036000001
binkar10_1,2298,170,0,2128,1026,4496,5,0.1080000400543212,0.0441087717123005,2,7039.5900390000015
binkar10_1,2298,170,0,2128,1026,4496,6,0.0269999504089355,0.0301029583825745,2,6945.160046
binkar10_1,2298,170,0,2128,1026,4496,7,0.1809999942779541,0.0443045539529354,2,7040.910042000001
binkar10_1,2298,170,0,2128,1026,4496,8,0.1180000305175781,0.0441087717123005,2,7039.5900390000015
binkar10_1,2298,170,0,2128,1026,4496,9,0.0190000534057617,0.0301029583825745,2,6945.160046
binkar10_1,2298,170,0,2128,1026,4496,10,0.0230000019073486,0.0082718006679815,2,6797.970017000001
binkar10_1,2298,170,0,2128,1026,4496,11,0.0209999084472656,0.0082718006679816,2,6797.9700170000015
binkar10_1,2298,170,0,2128,1026,4496,12,0.0230000019073486,0.0301029583825745,2,6945.160046
binkar10_1,2298,170,0,2128,1026,4496,13,0.0870001316070556,0.033665589336128,2,6969.180016000002
binkar10_1,2298,170,0,2128,1026,4496,14,0.054999828338623,0.0336655893361279,2,6969.180016000001
binkar10_1,2298,170,0,2128,1026,4496,15,0.0219998359680175,0.0301029583825745,2,6945.160046
binkar10_1,2298,170,0,2128,1026,4496,16,0.0750000476837158,0.033665589336128,2,6969.180016000002
binkar10_1,2298,170,0,2128,1026,4496,17,0.062000036239624,0.0336655893361279,2,6969.180016000001
binkar10_1,2298,170,0,2128,1026,4496,18,0.0189998149871826,0.0301029583825745,2,6945.160046
binkar10_1,2298,170,0,2128,1026,4496,19,0.0329999923706054,0.0082718006679815,2,6797.970017000001
binkar10_1,2298,170,0,2128,1026,4496,20,0.0239999294281005,0.0082718006679816,2,6797.9700170000015
binkar10_1,2298,170,0,2128,1026,4496,21,0.0240001678466796,0.0301029583825745,2,6945.160046
binkar10_1,2298,170,0,2128,1026,4496,22,0.0879998207092285,0.033665589336128,2,6969.180016000002
binkar10_1,2298,170,0,2128,1026,4496,23,0.062000036239624,0.0336655893361279,2,6969.180016000001
binkar10_1,2298,170,0,2128,1026,4496,24,0.0320000648498535,0.0301029583825745,2,6945.160046
binkar10_1,2298,170,0,2128,1026,4496,25,0.0659999847412109,0.033665589336128,2,6969.180016000002
binkar10_1,2298,170,0,2128,1026,4496,26,0.0520000457763671,0.0336655893361279,2,6969.180016000001
binkar10_1,2298,170,0,2128,1026,4496,27,0.0170001983642578,0.0301029583825745,2,6945.160046
blp-ar98,16021,15806,0,215,1128,200601,0,1.3510000705718994,0.0304941078159408,2,6394.4371968
blp-ar98,16021,15806,0,215,1128,200601,1,12.544000148773192,0.0027370212946113,2,6222.1985152
blp-ar98,16021,15806,0,215,1128,200601,2,3.674000024795532,0.0116946711736461,2,6277.782655999999
blp-ar98,16021,15806,0,215,1128,200601,3,7.370000123977661,0.0100753995659838,2,6267.734728
blp-ar98,16021,15806,0,215,1128,200601,4,2.955000162124634,0.0261174565528536,2,6367.279136
blp-ar98,16021,15806,0,215,1128,200601,5,2.877000093460083,0.0277022722375579,2,6377.1132576
blp-ar98,16021,15806,0,215,1128,200601,6,5.235999822616577,0.0234546775885244,2,6350.7560208
blp-ar98,16021,15806,0,215,1128,200601,7,3.7090001106262207,0.0330529795941223,2,6410.315545599999
blp-ar98,16021,15806,0,215,1128,200601,8,3.1069998741149902,0.0277022722375579,2,6377.1132576
blp-ar98,16021,15806,0,215,1128,200601,9,6.069000005722046,0.0234546775885244,2,6350.7560208
blp-ar98,16021,15806,0,215,1128,200601,10,7.648999929428101,0.0043911531303398,2,6232.462758400004
blp-ar98,16021,15806,0,215,1128,200601,11,2.6700000762939453,0.0223934486210619,2,6344.1708672
blp-ar98,16021,15806,0,215,1128,200601,12,5.857000112533569,0.0202106752228588,2,6330.6262896
blp-ar98,16021,15806,0,215,1128,200601,13,5.442000150680542,0.0454661213136028,2,6487.341755199999
blp-ar98,16021,15806,0,215,1128,200601,14,1.4839999675750732,0.0316919658670962,2,6401.8701632
blp-ar98,16021,15806,0,215,1128,200601,15,5.619999885559082,0.0288745654682512,2,6384.3875888
blp-ar98,16021,15806,0,215,1128,200601,16,11.191999912261965,0.0394852322497968,2,6450.2290544
blp-ar98,16021,15806,0,215,1128,200601,17,2.1679999828338623,0.0296684188045013,2,6389.313619199999
blp-ar98,16021,15806,0,215,1128,200601,18,6.225000143051148,0.0288745654682512,2,6384.3875888
blp-ar98,16021,15806,0,215,1128,200601,19,7.190999984741211,0.0114704213346081,2,6276.391137599996
blp-ar98,16021,15806,0,215,1128,200601,20,3.2249999046325684,0.0218066724706898,2,6340.529795199999
blp-ar98,16021,15806,0,215,1128,200601,21,5.976999998092651,0.0202106752228588,2,6330.6262896
blp-ar98,16021,15806,0,215,1128,200601,22,6.680999994277954,0.0470927867024867,2,6497.4355632
blp-ar98,16021,15806,0,215,1128,200601,23,1.498999834060669,0.0316490087072815,2,6401.6036048000005
blp-ar98,16021,15806,0,215,1128,200601,24,5.472999811172485,0.0288745654682512,2,6384.3875888
blp-ar98,16021,15806,0,215,1128,200601,25,8.568000078201294,0.0457999476349594,2,6489.4132192
blp-ar98,16021,15806,0,215,1128,200601,26,2.108999967575073,0.0296684188045013,2,6389.313619199999
blp-ar98,16021,15806,0,215,1128,200601,27,6.000999927520752,0.0288745654682512,2,6384.3875888
blp-ic98,13640,13550,0,90,717,191947,0,1.837000131607056,0.0165862100041439,2,4565.9436768
blp-ic98,13640,13550,0,90,717,191947,1,8.378999948501587,0.0147228072050326,2,4557.574300800005
blp-ic98,13640,13550,0,90,717,191947,2,4.288999795913696,0.0231506354480384,2,4595.4274496
blp-ic98,13640,13550,0,90,717,191947,3,5.824999809265137,0.0196133840601402,2,4579.5400704
blp-ic98,13640,13550,0,90,717,191947,4,4.499000072479248,0.0417881484625801,2,4679.1368624
blp-ic98,13640,13550,0,90,717,191947,5,1.1970000267028809,0.027231821938003,2,4613.7578848
blp-ic98,13640,13550,0,90,717,191947,6,1.5460000038146973,0.0196133840601402,2,4579.5400704
blp-ic98,13640,13550,0,90,717,191947,7,5.25,0.0353297620609093,2,4650.1293584
blp-ic98,13640,13550,0,90,717,191947,8,1.6710000038146973,0.0191246087245789,2,4577.344761599999
blp-ic98,13640,13550,0,90,717,191947,9,1.7549998760223389,0.0196133840601402,2,4579.5400704
blp-ic98,13640,13550,0,90,717,191947,10,1.937999963760376,0.0154002807240081,2,4560.617137599998
blp-ic98,13640,13550,0,90,717,191947,11,3.2340002059936523,0.0237562600599609,2,4598.1475808
blp-ic98,13640,13550,0,90,717,191947,12,1.6699998378753662,0.0196133840601402,2,4579.5400704
blp-ic98,13640,13550,0,90,717,191947,13,7.354000091552734,0.0421930082246076,2,4680.955268799997
blp-ic98,13640,13550,0,90,717,191947,14,1.300999879837036,0.0275025330566953,2,4614.973769599999
blp-ic98,13640,13550,0,90,717,191947,15,1.8470001220703125,0.0196133840601402,2,4579.5400704
blp-ic98,13640,13550,0,90,717,191947,16,9.562000036239624,0.0296006140481498,2,4624.397190399999
blp-ic98,13640,13550,0,90,717,191947,17,1.4890000820159912,0.0269184145623874,2,4612.350232
blp-ic98,13640,13550,0,90,717,191947,18,1.818000078201294,0.0196133840601402,2,4579.5400704
blp-ic98,13640,13550,0,90,717,191947,19,2.211999893188477,0.0146187541594897,2,4557.106951999999
blp-ic98,13640,13550,0,90,717,191947,20,1.6739997863769531,0.0289900360220811,2,4621.6548112
blp-ic98,13640,13550,0,90,717,191947,21,1.9049999713897705,0.0196133840601402,2,4579.5400704
blp-ic98,13640,13550,0,90,717,191947,22,4.381999969482422,0.0354687633045687,2,4650.7536752
blp-ic98,13640,13550,0,90,717,191947,23,1.252999782562256,0.0275025330566953,2,4614.973769599999
blp-ic98,13640,13550,0,90,717,191947,24,1.811000108718872,0.0196133840601402,2,4579.5400704
blp-ic98,13640,13550,0,90,717,191947,25,10.50599980354309,0.0215833620315225,2,4588.3881232
blp-ic98,13640,13550,0,90,717,191947,26,1.5929999351501465,0.0269184145623874,2,4612.350232
blp-ic98,13640,13550,0,90,717,191947,27,1.8650000095367432,0.0196133840601402,2,4579.5400704
bnatt400,3600,3600,0,0,5614,21698,0,90.00099992752075,0.0,9,1.0
bnatt400,3600,3600,0,0,5614,21698,1,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,2,90.00300002098083,0.0,9,1.0
bnatt400,3600,3600,0,0,5614,21698,3,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,4,90.00699996948242,0.0,9,1.0
bnatt400,3600,3600,0,0,5614,21698,5,90.00100016593933,0.0,9,1.0
bnatt400,3600,3600,0,0,5614,21698,6,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,7,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,8,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,9,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,10,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,11,35.27300000190735,0.0,2,1.0
bnatt400,3600,3600,0,0,5614,21698,12,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,13,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,14,53.53500008583069,0.0,2,1.0
bnatt400,3600,3600,0,0,5614,21698,15,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,16,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,17,90.00999999046326,0.0,9,1.0
bnatt400,3600,3600,0,0,5614,21698,18,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,19,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,20,41.57799983024597,0.0,2,1.0
bnatt400,3600,3600,0,0,5614,21698,21,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,22,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,23,62.40400004386902,0.0,2,1.0
bnatt400,3600,3600,0,0,5614,21698,24,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,25,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,26,3600.0,1.0,9,
bnatt400,3600,3600,0,0,5614,21698,27,3600.0,1.0,9,
bppc4-08,1456,1454,0,2,111,23964,0,1.1520001888275146,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,1,8.115000009536743,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,2,3.9809999465942383,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,3,2.359999895095825,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,4,4.690000057220459,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,5,2.799000024795532,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,6,9.514999866485596,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,7,2.3499999046325684,0.0188679245283002,2,53.99999999999992
bppc4-08,1456,1454,0,2,111,23964,8,1.9710001945495603,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,9,2.367000102996826,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,10,4.111999988555908,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,11,1.8540000915527344,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,12,8.03600001335144,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,13,16.782999992370605,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,14,1.0280001163482666,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,15,3.0480000972747803,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,16,15.509999990463257,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,17,8.80400013923645,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,18,6.757000207901001,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,19,8.330000162124634,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,20,1.194000005722046,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,21,1.2039999961853027,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,22,57.58000016212464,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,23,50.87400007247925,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,24,2.7669999599456787,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,25,66.77900004386902,0.0188679245283009,2,53.99999999999995
bppc4-08,1456,1454,0,2,111,23964,26,4.381999969482422,0.0188679245283018,2,54.0
bppc4-08,1456,1454,0,2,111,23964,27,6.902999877929688,0.0188679245283018,2,54.0
brazil3,23968,23874,94,0,14646,133184,0,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,1,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,2,3600.0,3.5,9,108.0
brazil3,23968,23874,94,0,14646,133184,3,3600.0,0.5833333165943625,9,37.9999995982647
brazil3,23968,23874,94,0,14646,133184,4,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,5,68.91100001335144,0.0,2,24.0
brazil3,23968,23874,94,0,14646,133184,6,3600.0,1.375,9,57.0
brazil3,23968,23874,94,0,14646,133184,7,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,8,3600.0,0.875,9,45.0
brazil3,23968,23874,94,0,14646,133184,9,3600.0,0.6666666666666666,9,40.0
brazil3,23968,23874,94,0,14646,133184,10,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,11,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,12,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,13,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,14,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,15,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,16,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,17,3600.0,3.6666666666666665,9,112.0
brazil3,23968,23874,94,0,14646,133184,18,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,19,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,20,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,21,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,22,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,23,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,24,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,25,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,26,3600.0,1.0,9,
brazil3,23968,23874,94,0,14646,133184,27,3600.0,1.0,9,
buildingenergy,154978,0,26287,128691,277594,788969,0,32.33200001716614,0.0075578105099875,2,33535.406291799925
buildingenergy,154978,0,26287,128691,277594,788969,1,19.414999961853027,0.0017744715720199,2,33342.91448737457
buildingenergy,154978,0,26287,128691,277594,788969,2,18.312000036239624,0.0016603340760548,2,33339.11555171014
buildingenergy,154978,0,26287,128691,277594,788969,3,16.462000131607056,0.0016603340760548,2,33339.11555171014
buildingenergy,154978,0,26287,128691,277594,788969,4,19.37600016593933,0.0017744715720199,2,33342.91448737457
buildingenergy,154978,0,26287,128691,277594,788969,5,18.366000175476078,0.0016603340760548,2,33339.11555171014
buildingenergy,154978,0,26287,128691,277594,788969,6,16.578999996185303,0.0016603340760548,2,33339.11555171014
buildingenergy,154978,0,26287,128691,277594,788969,7,19.151000022888184,0.0017744715720199,2,33342.91448737457
buildingenergy,154978,0,26287,128691,277594,788969,8,18.090999841690063,0.0016603340760548,2,33339.11555171014
buildingenergy,154978,0,26287,128691,277594,788969,9,16.644999980926514,0.0016603340760548,2,33339.11555171014
buildingenergy,154978,0,26287,128691,277594,788969,10,18.124000072479248,0.0017291689814875,2,33341.40664260008
buildingenergy,154978,0,26287,128691,277594,788969,11,15.092000007629396,0.0012785405072676,2,33326.40799060018
buildingenergy,154978,0,26287,128691,277594,788969,12,10.583000183105469,0.0017292916535869,2,33341.41072560023
buildingenergy,154978,0,26287,128691,277594,788969,13,32.6949999332428,0.00811008635586,2,33553.788159999734
buildingenergy,154978,0,26287,128691,277594,788969,14,20.466000080108643,0.0016732113077631,2,33339.54415560041
buildingenergy,154978,0,26287,128691,277594,788969,15,31.05800008773804,0.0099617982103408,2,33615.420265599634
buildingenergy,154978,0,26287,128691,277594,788969,16,35.3970000743866,0.0086190623112682,2,33570.72884100019
buildingenergy,154978,0,26287,128691,277594,788969,17,23.16600012779236,0.0026978340056809,2,33373.647547100176
buildingenergy,154978,0,26287,128691,277594,788969,18,35.68600010871887,0.0088783884337122,2,33579.36021359988
buildingenergy,154978,0,26287,128691,277594,788969,19,17.7739999294281,0.0017291689814875,2,33341.40664260008
buildingenergy,154978,0,26287,128691,277594,788969,20,14.774999856948853,0.0012785405072676,2,33326.40799060018
buildingenergy,154978,0,26287,128691,277594,788969,21,10.508000135421751,0.0017292916535869,2,33341.41072560023
buildingenergy,154978,0,26287,128691,277594,788969,22,38.04999995231629,0.0098710558982001,2,33612.40001180005
buildingenergy,154978,0,26287,128691,277594,788969,23,22.29900002479553,0.0015938154192792,2,33336.90155450057
buildingenergy,154978,0,26287,128691,277594,788969,24,34.776000022888184,0.0066470040121772,2,33505.09114200041
buildingenergy,154978,0,26287,128691,277594,788969,25,39.72099995613098,0.0097223348422347,2,33607.450002000194
buildingenergy,154978,0,26287,128691,277594,788969,26,24.842999935150143,0.0029067004476455,2,33380.59942710045
buildingenergy,154978,0,26287,128691,277594,788969,27,38.0239999294281,0.0084376883472159,2,33564.692016599845
cbs-cta,24793,2467,0,22326,10112,64388,0,0.3570001125335693,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,1,0.5510001182556152,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,2,0.3439998626708984,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,3,0.374000072479248,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,4,0.628000020980835,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,5,0.3329999446868896,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,6,0.3490002155303955,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,7,0.6039998531341553,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,8,0.306999921798706,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,9,0.3689999580383301,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,10,0.5140001773834229,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,11,0.3179998397827148,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,12,0.3499999046325683,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,13,0.5709998607635498,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,14,0.309000015258789,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,15,0.3539998531341553,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,16,0.5779998302459717,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,17,0.309000015258789,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,18,0.3559999465942383,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,19,0.5360000133514404,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,20,0.3220000267028808,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,21,0.3629999160766601,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,22,0.6210000514984131,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,23,0.3199999332427978,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,24,0.3650000095367431,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,25,0.6019999980926514,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,26,0.3259999752044678,0.0,2,0.0
cbs-cta,24793,2467,0,22326,10112,64388,27,0.3459999561309814,0.0,2,0.0
chromaticindex1024-7,73728,73728,0,0,67583,270324,0,0.1019999980926513,0.0,2,4.0
chromaticindex1024-7,73728,73728,0,0,67583,270324,1,90.01099991798401,0.0,9,4.0
chromaticindex1024-7,73728,73728,0,0,67583,270324,2,0.1700000762939453,0.0,2,4.0
chromaticindex1024-7,73728,73728,0,0,67583,270324,3,0.1380000114440918,0.0,2,4.0
